date,home_team,away_team,tournament,home_elo,away_elo,elo_diff,elo_prob_home,is_neutral,home_form_5,away_form_5,form_diff_5,home_form_10,away_form_10,form_diff_10,home_avg_gf,home_avg_ga,away_avg_gf,away_avg_ga,gf_diff,ga_diff,h2h_total,h2h_home_wins,h2h_draws,h2h_away_wins,h2h_home_rate,home_penalty_rate,away_penalty_rate
2026-06-11,Mexico,South Africa,FIFA World Cup,1835.0,1531.0,304.0,0.8519483458525737,1,0.4666666666666667,0.5333333333333333,-0.06666666666666665,0.5333333333333333,0.6666666666666666,-0.1333333333333333,1.25,0.625,1.5555555555555556,0.6666666666666666,-0.3055555555555556,-0.04166666666666663,2.05,0.65,1.0,0.4,0.3170731707317074,0.5,0.4642857142857143
2026-06-11,South Korea,Czech Republic,FIFA World Cup,1784.0,1864.0,-80.0,0.3868631798468569,1,0.6,0.4666666666666667,0.1333333333333333,0.7333333333333333,0.6,0.1333333333333333,2.1818181818181817,0.6363636363636364,1.5555555555555556,1.0,0.6262626262626261,-0.36363636363636365,1.15,0.25,0.65,0.25,0.2173913043478261,0.6,0.8571428571428571
2026-06-12,Canada,Bosnia and Herzegovina,FIFA World Cup,1802.0,1571.0,231.0,0.7907981027972382,1,0.4666666666666667,0.6666666666666666,-0.19999999999999996,0.5,0.5666666666666667,-0.06666666666666665,1.0,0.9,1.8888888888888888,1.5555555555555556,-0.8888888888888888,-0.6555555555555556,0.0,0.0,0.0,0.0,0.5,0.375,0.75
2026-06-12,United States,Paraguay,FIFA World Cup,1747.0,1833.0,-86.0,0.3787032768775454,1,0.4,0.5333333333333333,-0.1333333333333333,0.6,0.6333333333333333,-0.033333333333333326,1.625,0.875,1.0909090909090908,0.6363636363636364,0.5340909090909092,0.23863636363636365,4.2,2.6,0.5,1.1,0.6190476190476191,0.6,0.4615384615384615
2026-06-13,Qatar,Switzerland,FIFA World Cup,1427.0,1897.0,-470.0,0.06264739145388692,1,0.4666666666666667,0.8666666666666667,-0.4,0.4666666666666667,0.5,-0.033333333333333326,1.5555555555555556,2.111111111111111,2.5,0.6666666666666666,-0.9444444444444444,1.4444444444444446,0.25,0.25,0.0,0.0,1.0,0.5555555555555556,0.25
2026-06-13,Brazil,Morocco,FIFA World Cup,1979.0,1830.0,149.0,0.7021826020905207,1,0.6666666666666666,0.8666666666666667,-0.20000000000000007,0.6,0.9333333333333333,-0.33333333333333337,1.4545454545454546,0.8181818181818182,2.75,0.25,-1.2954545454545454,0.5681818181818182,1.5,1.25,0.0,0.25,0.8333333333333334,0.5625,0.4285714285714285
2026-06-13,Haiti,Scotland,FIFA World Cup,1542.0,1790.0,-248.0,0.19347247718289215,1,0.5333333333333333,0.6666666666666666,-0.1333333333333333,0.6666666666666666,0.6666666666666666,0.0,2.0,1.375,1.5,1.125,0.5,0.25,0.0,0.0,0.0,0.0,0.5,0.5,0.5
2026-06-13,Australia,Turkey,FIFA World Cup,1774.0,1880.0,-106.0,0.3520169867496943,1,0.7333333333333333,0.8,-0.06666666666666676,0.6333333333333333,0.7333333333333333,-0.09999999999999998,1.9090909090909092,0.5454545454545454,2.4444444444444446,1.5555555555555556,-0.5353535353535355,-1.0101010101010102,0.5,0.0,0.0,0.5,0.0,0.625,0.5
2026-06-14,Germany,Curaçao,FIFA World Cup,1910.0,1467.0,443.0,0.92758110507346,1,0.8,0.7333333333333333,0.06666666666666676,0.5666666666666667,0.8666666666666667,-0.30000000000000004,2.1818181818181817,1.0909090909090908,3.25,0.625,-1.0681818181818183,0.46590909090909083,0.0,0.0,0.0,0.0,0.5,0.75,0.5
2026-06-14,Ivory Coast,Ecuador,FIFA World Cup,1607.0,1933.0,-326.0,0.13277910403245627,1,0.7333333333333333,0.4666666666666667,0.2666666666666666,0.7666666666666667,0.6,0.16666666666666674,2.111111111111111,0.1111111111111111,0.7272727272727273,0.18181818181818182,1.3838383838383839,-0.07070707070707072,0.0,0.0,0.0,0.0,0.5,0.5555555555555556,0.5
2026-06-14,Netherlands,Japan,FIFA World Cup,1959.0,1878.0,81.0,0.6145013610085578,1,0.7333333333333333,0.6666666666666666,0.06666666666666665,0.6666666666666666,0.7666666666666667,-0.10000000000000009,3.0,0.9090909090909091,3.090909090909091,0.2727272727272727,-0.09090909090909083,0.6363636363636364,1.5,1.25,0.25,0.0,0.8333333333333334,0.2,0.4166666666666667
2026-06-14,Sweden,Tunisia,FIFA World Cup,1660.0,1641.0,19.0,0.527315973006493,1,0.06666666666666667,0.8,-0.7333333333333334,0.4666666666666667,0.8,-0.33333333333333337,1.5714285714285714,1.7142857142857142,2.3333333333333335,0.5555555555555556,-0.7619047619047621,1.1587301587301586,1.0,0.5,0.25,0.25,0.5,0.6666666666666666,0.5384615384615384
2026-06-15,Belgium,Egypt,FIFA World Cup,1849.0,1591.0,258.0,0.8153518152833006,1,0.7333333333333333,0.8666666666666667,-0.13333333333333341,0.6,0.8,-0.20000000000000007,2.6,1.1,1.4444444444444444,0.2222222222222222,1.1555555555555557,0.8777777777777779,1.0,0.25,0.0,0.75,0.25,0.5,0.5769230769230769
2026-06-15,Iran,New Zealand,FIFA World Cup,1754.0,1586.0,168.0,0.7245382428425361,1,0.6666666666666666,0.8,-0.13333333333333341,0.7,0.9,-0.20000000000000007,1.8181818181818181,0.9090909090909091,5.2,0.4,-3.381818181818182,0.509090909090909,0.5,0.25,0.25,0.0,0.5,0.4347826086956521,0.25
2026-06-15,Spain,Cape Verde,FIFA World Cup,2171.0,1560.0,611.0,0.9711731836042778,1,1.0,0.8666666666666667,0.1333333333333333,0.8,0.5666666666666667,0.2333333333333334,3.4,1.3,1.1111111111111112,0.8888888888888888,2.2888888888888888,0.4111111111111112,0.0,0.0,0.0,0.0,0.5,0.5,0.4
2026-06-15,Saudi Arabia,Uruguay,FIFA World Cup,1612.0,1890.0,-278.0,0.16794015946966684,1,0.6666666666666666,0.4666666666666667,0.19999999999999996,0.5,0.43333333333333335,0.06666666666666665,0.7777777777777778,0.8888888888888888,0.8181818181818182,0.6363636363636364,-0.04040404040404044,0.2525252525252525,1.5,0.25,0.25,1.0,0.16666666666666666,0.7777777777777778,0.5294117647058824
2026-06-16,France,Senegal,FIFA World Cup,2062.0,1803.0,259.0,0.8162168965756028,1,0.8666666666666667,0.8666666666666667,0.0,0.7333333333333333,0.8666666666666667,-0.13333333333333341,2.1818181818181817,1.0,2.4444444444444446,0.3333333333333333,-0.262626262626263,0.6666666666666667,1.4,0.0,0.0,1.4,0.0,0.4545454545454545,0.5238095238095238
2026-06-16,Iraq,Norway,FIFA World Cup,1582.0,1922.0,-340.0,0.12377068106893543,1,0.5333333333333333,1.0,-0.4666666666666667,0.43333333333333335,0.9,-0.4666666666666667,0.7777777777777778,0.7777777777777778,4.666666666666667,0.5555555555555556,-3.8888888888888893,0.2222222222222222,0.0,0.0,0.0,0.0,0.5,0.7333333333333333,0.5
2026-06-16,Argentina,Algeria,FIFA World Cup,2113.0,1726.0,387.0,0.9027140342685218,1,0.8666666666666667,0.8666666666666667,0.0,0.6666666666666666,0.8666666666666667,-0.20000000000000007,2.090909090909091,0.6363636363636364,2.7777777777777777,0.5555555555555556,-0.6868686868686869,0.08080808080808077,0.25,0.25,0.0,0.0,1.0,0.6521739130434783,0.4666666666666667
2026-06-16,Austria,Jordan,FIFA World Cup,1818.0,1687.0,131.0,0.6800706757372215,1,0.8,0.6,0.20000000000000007,0.6666666666666666,0.6333333333333333,0.033333333333333326,2.3,0.7,1.9090909090909092,0.7272727272727273,0.39090909090909065,-0.027272727272727337,0.0,0.0,0.0,0.0,0.5,0.5,0.0
2026-06-17,Portugal,DR Congo,FIFA World Cup,1976.0,1616.0,360.0,0.8881842302218831,1,0.6666666666666666,0.7333333333333333,-0.06666666666666665,0.6,0.7666666666666667,-0.16666666666666674,2.3636363636363638,1.2727272727272727,1.4545454545454546,0.7272727272727273,0.9090909090909092,0.5454545454545454,0.0,0.0,0.0,0.0,0.5,0.625,0.625
2026-06-17,Uzbekistan,Colombia,FIFA World Cup,1735.0,1998.0,-263.0,0.18035418550531074,1,0.5333333333333333,0.4,0.1333333333333333,0.6333333333333333,0.4,0.23333333333333328,1.2727272727272727,0.7272727272727273,1.4545454545454546,1.0909090909090908,-0.18181818181818188,-0.36363636363636354,0.0,0.0,0.0,0.0,0.5,0.4,0.5833333333333334
2026-06-17,England,Croatia,FIFA World Cup,2042.0,1933.0,109.0,0.6519120398746636,1,1.0,0.8666666666666667,0.1333333333333333,1.0,0.7666666666666667,0.23333333333333328,3.111111111111111,0.0,2.3636363636363638,0.5454545454545454,0.7474747474747474,-0.5454545454545454,7.5,4.25,0.95,2.3,0.5666666666666667,0.3333333333333333,0.6363636363636364
2026-06-17,Ghana,Panama,FIFA World Cup,1509.0,1742.0,-233.0,0.20730361582423143,1,0.8666666666666667,0.6,0.2666666666666667,0.5333333333333333,0.6333333333333333,-0.09999999999999998,1.8888888888888888,0.6666666666666666,1.5,0.8,0.38888888888888884,-0.13333333333333341,0.0,0.0,0.0,0.0,0.5,0.3846153846153846,0.7142857142857143
2026-06-18,Czech Republic,South Africa,FIFA World Cup,1864.0,1531.0,333.0,0.871792578033144,1,0.4666666666666667,0.5333333333333333,-0.06666666666666665,0.6,0.6666666666666666,-0.06666666666666665,1.5555555555555556,1.0,1.5555555555555556,0.6666666666666666,0.0,0.33333333333333337,0.4,0.0,0.4,0.0,0.0,0.8571428571428571,0.4642857142857143
2026-06-18,Mexico,South Korea,FIFA World Cup,1835.0,1784.0,51.0,0.5728722513945045,1,0.4666666666666667,0.6,-0.1333333333333333,0.5333333333333333,0.7333333333333333,-0.19999999999999996,1.25,0.625,2.1818181818181817,0.6363636363636364,-0.9318181818181817,-0.011363636363636354,5.6,3.65,1.05,0.9,0.6517857142857143,0.5,0.6
2026-06-18,Switzerland,Bosnia and Herzegovina,FIFA World Cup,1897.0,1571.0,326.0,0.8672208959675437,1,0.8666666666666667,0.6666666666666666,0.20000000000000007,0.5,0.5666666666666667,-0.06666666666666665,2.5,0.6666666666666666,1.8888888888888888,1.5555555555555556,0.6111111111111112,-0.888888888888889,0.25,0.0,0.0,0.25,0.0,0.25,0.75
2026-06-18,Canada,Qatar,FIFA World Cup,1802.0,1427.0,375.0,0.8964765078981858,1,0.4666666666666667,0.4666666666666667,0.0,0.5,0.4666666666666667,0.033333333333333326,1.0,0.9,1.5555555555555556,2.111111111111111,-0.5555555555555556,-1.2111111111111112,0.25,0.25,0.0,0.0,1.0,0.375,0.5555555555555556
2026-06-19,Scotland,Morocco,FIFA World Cup,1790.0,1830.0,-40.0,0.44268836623770724,1,0.6666666666666666,0.8666666666666667,-0.20000000000000007,0.6666666666666666,0.9333333333333333,-0.2666666666666667,1.5,1.125,2.75,0.25,-1.25,0.875,1.0,0.0,0.0,1.0,0.0,0.5,0.4285714285714285
2026-06-19,Brazil,Haiti,FIFA World Cup,1979.0,1542.0,437.0,0.9252264436735518,1,0.6666666666666666,0.5333333333333333,0.1333333333333333,0.6,0.6666666666666666,-0.06666666666666665,1.4545454545454546,0.8181818181818182,2.0,1.375,-0.5454545454545454,-0.5568181818181818,1.35,1.35,0.0,0.0,1.0,0.5625,0.5
2026-06-19,United States,Australia,FIFA World Cup,1747.0,1774.0,-27.0,0.46122190794282847,1,0.4,0.7333333333333333,-0.33333333333333326,0.6,0.6333333333333333,-0.033333333333333326,1.625,0.875,1.9090909090909092,0.5454545454545454,-0.28409090909090917,0.3295454545454546,1.0,0.5,0.25,0.25,0.5,0.6,0.625
2026-06-19,Turkey,Paraguay,FIFA World Cup,1880.0,1833.0,47.0,0.5672288443429522,1,0.8,0.5333333333333333,0.2666666666666667,0.7333333333333333,0.6333333333333333,0.09999999999999998,2.4444444444444446,1.5555555555555556,1.0909090909090908,0.6363636363636364,1.3535353535353538,0.9191919191919192,0.0,0.0,0.0,0.0,0.5,0.5,0.4615384615384615
2026-06-20,Germany,Ivory Coast,FIFA World Cup,1910.0,1607.0,303.0,0.8512207976249028,1,0.8,0.7333333333333333,0.06666666666666676,0.5666666666666667,0.7666666666666667,-0.20000000000000007,2.1818181818181817,1.0909090909090908,2.111111111111111,0.1111111111111111,0.0707070707070705,0.9797979797979797,0.25,0.0,0.25,0.0,0.0,0.75,0.5555555555555556
2026-06-20,Ecuador,Curaçao,FIFA World Cup,1933.0,1467.0,466.0,0.935986774333214,1,0.4666666666666667,0.7333333333333333,-0.2666666666666666,0.6,0.8666666666666667,-0.2666666666666667,0.7272727272727273,0.18181818181818182,3.25,0.625,-2.5227272727272725,-0.4431818181818182,0.0,0.0,0.0,0.0,0.5,0.5,0.5
2026-06-20,Netherlands,Sweden,FIFA World Cup,1959.0,1660.0,299.0,0.8482810687127118,1,0.7333333333333333,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.19999999999999996,3.0,0.9090909090909091,1.5714285714285714,1.7142857142857142,1.4285714285714286,-0.8051948051948051,10.2,4.1,3.55,2.55,0.4019607843137255,0.2,0.6666666666666666
2026-06-20,Tunisia,Japan,FIFA World Cup,1641.0,1878.0,-237.0,0.2035453002882742,1,0.8,0.6666666666666666,0.13333333333333341,0.8,0.7666666666666667,0.033333333333333326,2.3333333333333335,0.5555555555555556,3.090909090909091,0.2727272727272727,-0.7575757575757573,0.2828282828282829,2.3,0.4,0.0,1.9,0.1739130434782609,0.5384615384615384,0.4166666666666667
2026-06-21,Belgium,Iran,FIFA World Cup,1849.0,1754.0,95.0,0.6334077000711676,1,0.7333333333333333,0.6666666666666666,0.06666666666666665,0.6,0.7,-0.09999999999999998,2.6,1.1,1.8181818181818181,0.9090909090909091,0.781818181818182,0.19090909090909103,0.0,0.0,0.0,0.0,0.5,0.5,0.4347826086956521
2026-06-21,New Zealand,Egypt,FIFA World Cup,1586.0,1591.0,-5.0,0.49280491829094863,1,0.8,0.8666666666666667,-0.06666666666666665,0.9,0.8,0.09999999999999998,5.2,0.4,1.4444444444444444,0.2222222222222222,3.7555555555555555,0.1777777777777778,0.9,0.0,0.25,0.65,0.0,0.25,0.5769230769230769
2026-06-21,Spain,Saudi Arabia,FIFA World Cup,2171.0,1612.0,559.0,0.9615009751735363,1,1.0,0.6666666666666666,0.33333333333333337,0.8,0.5,0.30000000000000004,3.4,1.3,0.7777777777777778,0.8888888888888888,2.6222222222222222,0.4111111111111112,1.5,1.5,0.0,0.0,1.0,0.5,0.7777777777777778
2026-06-21,Uruguay,Cape Verde,FIFA World Cup,1890.0,1560.0,330.0,0.8698499490743091,1,0.4666666666666667,0.8666666666666667,-0.4,0.43333333333333335,0.5666666666666667,-0.1333333333333333,0.8181818181818182,0.6363636363636364,1.1111111111111112,0.8888888888888888,-0.29292929292929293,-0.2525252525252525,0.0,0.0,0.0,0.0,0.5,0.5294117647058824,0.4
2026-06-22,France,Iraq,FIFA World Cup,2062.0,1582.0,480.0,0.9406490568972323,1,0.8666666666666667,0.5333333333333333,0.33333333333333337,0.7333333333333333,0.43333333333333335,0.29999999999999993,2.1818181818181817,1.0,0.7777777777777778,0.7777777777777778,1.404040404040404,0.2222222222222222,0.0,0.0,0.0,0.0,0.5,0.4545454545454545,0.7333333333333333
2026-06-22,Norway,Senegal,FIFA World Cup,1922.0,1803.0,119.0,0.6648579785547648,1,1.0,0.8666666666666667,0.1333333333333333,0.9,0.8666666666666667,0.033333333333333326,4.666666666666667,0.5555555555555556,2.4444444444444446,0.3333333333333333,2.2222222222222223,0.22222222222222227,0.25,0.0,0.0,0.25,0.0,0.5,0.5238095238095238
2026-06-22,Argentina,Austria,FIFA World Cup,2113.0,1818.0,295.0,0.8452938106179996,1,0.8666666666666667,0.8,0.06666666666666665,0.6666666666666666,0.6666666666666666,0.0,2.090909090909091,0.6363636363636364,2.3,0.7,-0.209090909090909,-0.0636363636363636,0.5,0.25,0.25,0.0,0.5,0.6521739130434783,0.5
2026-06-22,Jordan,Algeria,FIFA World Cup,1687.0,1726.0,-39.0,0.4441090388831469,1,0.6,0.8666666666666667,-0.2666666666666667,0.6333333333333333,0.8666666666666667,-0.2333333333333334,1.9090909090909092,0.7272727272727273,2.7777777777777777,0.5555555555555556,-0.8686868686868685,0.1717171717171717,0.65,0.0,0.25,0.4,0.0,0.0,0.4666666666666667
2026-06-23,Portugal,Uzbekistan,FIFA World Cup,1976.0,1735.0,241.0,0.8001620559151359,1,0.6666666666666666,0.5333333333333333,0.1333333333333333,0.6,0.6333333333333333,-0.033333333333333326,2.3636363636363638,1.2727272727272727,1.2727272727272727,0.7272727272727273,1.090909090909091,0.5454545454545454,0.0,0.0,0.0,0.0,0.5,0.625,0.4
2026-06-23,Colombia,DR Congo,FIFA World Cup,1998.0,1616.0,382.0,0.9001568673004807,1,0.4,0.7333333333333333,-0.33333333333333326,0.4,0.7666666666666667,-0.3666666666666667,1.4545454545454546,1.0909090909090908,1.4545454545454546,0.7272727272727273,0.0,0.36363636363636354,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,0.625
2026-06-23,England,Ghana,FIFA World Cup,2042.0,1509.0,533.0,0.9555615730980401,1,1.0,0.8666666666666667,0.1333333333333333,1.0,0.5333333333333333,0.4666666666666667,3.111111111111111,0.0,1.8888888888888888,0.6666666666666666,1.2222222222222223,-0.6666666666666666,0.25,0.0,0.25,0.0,0.0,0.3333333333333333,0.3846153846153846
2026-06-23,Panama,Croatia,FIFA World Cup,1742.0,1933.0,-191.0,0.24983651817135802,1,0.6,0.8666666666666667,-0.2666666666666667,0.6333333333333333,0.7666666666666667,-0.13333333333333341,1.5,0.8,2.3636363636363638,0.5454545454545454,-0.8636363636363638,0.25454545454545463,0.0,0.0,0.0,0.0,0.5,0.7142857142857143,0.6363636363636364
2026-06-24,Mexico,Czech Republic,FIFA World Cup,1835.0,1864.0,-29.0,0.45836229728523653,1,0.4666666666666667,0.4666666666666667,0.0,0.5333333333333333,0.6,-0.06666666666666665,1.25,0.625,1.5555555555555556,1.0,-0.3055555555555556,-0.375,1.65,1.0,0.0,0.65,0.6060606060606061,0.5,0.8571428571428571
2026-06-24,South Africa,South Korea,FIFA World Cup,1531.0,1784.0,-253.0,0.1890208418800522,1,0.5333333333333333,0.6,-0.06666666666666665,0.6666666666666666,0.7333333333333333,-0.06666666666666665,1.5555555555555556,0.6666666666666666,2.1818181818181817,0.6363636363636364,-0.6262626262626261,0.030303030303030276,0.0,0.0,0.0,0.0,0.5,0.4642857142857143,0.6
2026-06-24,Canada,Switzerland,FIFA World Cup,1802.0,1897.0,-95.0,0.3665922999288324,1,0.4666666666666667,0.8666666666666667,-0.4,0.5,0.5,0.0,1.0,0.9,2.5,0.6666666666666666,-1.5,0.2333333333333334,0.25,0.25,0.0,0.0,1.0,0.375,0.25
2026-06-24,Bosnia and Herzegovina,Qatar,FIFA World Cup,1571.0,1427.0,144.0,0.6961287704295998,1,0.6666666666666666,0.4666666666666667,0.19999999999999996,0.5666666666666667,0.4666666666666667,0.09999999999999998,1.8888888888888888,1.5555555555555556,1.5555555555555556,2.111111111111111,0.33333333333333326,-0.5555555555555556,0.5,0.0,0.25,0.25,0.0,0.75,0.5555555555555556
2026-06-24,Scotland,Brazil,FIFA World Cup,1790.0,1979.0,-189.0,0.2520004588039456,1,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6,0.06666666666666665,1.5,1.125,1.4545454545454546,0.8181818181818182,0.045454545454545414,0.30681818181818177,5.8,0.0,1.25,4.55,0.0,0.5,0.5625
2026-06-24,Morocco,Haiti,FIFA World Cup,1830.0,1542.0,288.0,0.8399506946347535,1,0.8666666666666667,0.5333333333333333,0.33333333333333337,0.9333333333333333,0.6666666666666666,0.2666666666666667,2.75,0.25,2.0,1.375,0.75,-1.125,0.0,0.0,0.0,0.0,0.5,0.4285714285714285,0.5
2026-06-25,United States,Turkey,FIFA World Cup,1747.0,1880.0,-133.0,0.3174296145252281,1,0.4,0.8,-0.4,0.6,0.7333333333333333,-0.1333333333333333,1.625,0.875,2.4444444444444446,1.5555555555555556,-0.8194444444444446,-0.6805555555555556,1.4,0.5,0.25,0.65,0.35714285714285715,0.6,0.5
2026-06-25,Paraguay,Australia,FIFA World Cup,1833.0,1774.0,59.0,0.584100958813678,1,0.5333333333333333,0.7333333333333333,-0.19999999999999996,0.6333333333333333,0.6333333333333333,0.0,1.0909090909090908,0.6363636363636364,1.9090909090909092,0.5454545454545454,-0.8181818181818183,0.09090909090909094,1.25,0.0,0.75,0.5,0.0,0.4615384615384615,0.625
2026-06-25,Curaçao,Ivory Coast,FIFA World Cup,1467.0,1607.0,-140.0,0.308763847585237,1,0.7333333333333333,0.7333333333333333,0.0,0.8666666666666667,0.7666666666666667,0.09999999999999998,3.25,0.625,2.111111111111111,0.1111111111111111,1.1388888888888888,0.5138888888888888,0.0,0.0,0.0,0.0,0.5,0.5,0.5555555555555556
2026-06-25,Ecuador,Germany,FIFA World Cup,1933.0,1910.0,23.0,0.5330513938844411,1,0.4666666666666667,0.8,-0.33333333333333337,0.6,0.5666666666666667,0.033333333333333326,0.7272727272727273,0.18181818181818182,2.1818181818181817,1.0909090909090908,-1.4545454545454544,-0.909090909090909,1.25,0.0,0.0,1.25,0.0,0.5,0.75
2026-06-25,Japan,Sweden,FIFA World Cup,1878.0,1660.0,218.0,0.7781484542191325,1,0.6666666666666666,0.06666666666666667,0.6,0.7666666666666667,0.4666666666666667,0.30000000000000004,3.090909090909091,0.2727272727272727,1.5714285714285714,1.7142857142857142,1.5194805194805194,-1.4415584415584415,1.3,0.0,0.9,0.4,0.0,0.4166666666666667,0.6666666666666666
2026-06-25,Tunisia,Netherlands,FIFA World Cup,1641.0,1959.0,-318.0,0.13817215242008227,1,0.8,0.7333333333333333,0.06666666666666676,0.8,0.6666666666666666,0.13333333333333341,2.3333333333333335,0.5555555555555556,3.0,0.9090909090909091,-0.6666666666666665,-0.3535353535353535,0.75,0.0,0.5,0.25,0.0,0.5384615384615384,0.2
2026-06-26,New Zealand,Belgium,FIFA World Cup,1586.0,1849.0,-263.0,0.18035418550531074,1,0.8,0.7333333333333333,0.06666666666666676,0.9,0.6,0.30000000000000004,5.2,0.4,2.6,1.1,2.6,-0.7000000000000001,0.0,0.0,0.0,0.0,0.5,0.25,0.5
2026-06-26,Cape Verde,Saudi Arabia,FIFA World Cup,1560.0,1612.0,-52.0,0.42571979634547563,1,0.8666666666666667,0.6666666666666666,0.20000000000000007,0.5666666666666667,0.5,0.06666666666666665,1.1111111111111112,0.8888888888888888,0.7777777777777778,0.8888888888888888,0.33333333333333337,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.7777777777777778
2026-06-26,Egypt,Iran,FIFA World Cup,1591.0,1754.0,-163.0,0.2812431701012181,1,0.8666666666666667,0.6666666666666666,0.20000000000000007,0.8,0.7,0.10000000000000009,1.4444444444444444,0.2222222222222222,1.8181818181818181,0.9090909090909091,-0.3737373737373737,-0.6868686868686869,0.25,0.0,0.25,0.0,0.0,0.5769230769230769,0.4347826086956521
2026-06-26,Senegal,Iraq,FIFA World Cup,1803.0,1582.0,221.0,0.7811154027299616,1,0.8666666666666667,0.5333333333333333,0.33333333333333337,0.8666666666666667,0.43333333333333335,0.43333333333333335,2.4444444444444446,0.3333333333333333,0.7777777777777778,0.7777777777777778,1.666666666666667,-0.4444444444444445,0.0,0.0,0.0,0.0,0.5,0.5238095238095238,0.7333333333333333
2026-06-26,Uruguay,Spain,FIFA World Cup,1890.0,2171.0,-281.0,0.1655408182910169,1,0.4666666666666667,1.0,-0.5333333333333333,0.43333333333333335,0.8,-0.3666666666666667,0.8181818181818182,0.6363636363636364,3.4,1.3,-2.5818181818181816,-0.6636363636363637,4.15,0.0,2.75,1.4,0.0,0.5294117647058824,0.5
2026-06-26,Norway,France,FIFA World Cup,1922.0,2062.0,-140.0,0.308763847585237,1,1.0,0.8666666666666667,0.1333333333333333,0.9,0.7333333333333333,0.16666666666666674,4.666666666666667,0.5555555555555556,2.1818181818181817,1.0,2.4848484848484853,-0.4444444444444444,8.6,2.15,1.9,4.55,0.25,0.5,0.4545454545454545
2026-06-27,Jordan,Argentina,FIFA World Cup,1687.0,2113.0,-426.0,0.07927393863120663,1,0.6,0.8666666666666667,-0.2666666666666667,0.6333333333333333,0.6666666666666666,-0.033333333333333326,1.9090909090909092,0.7272727272727273,2.090909090909091,0.6363636363636364,-0.18181818181818166,0.09090909090909094,0.0,0.0,0.0,0.0,0.5,0.0,0.6521739130434783
2026-06-27,Colombia,Portugal,FIFA World Cup,1998.0,1976.0,22.0,0.5316182978281073,1,0.4,0.6666666666666666,-0.2666666666666666,0.4,0.6,-0.19999999999999996,1.4545454545454546,1.0909090909090908,2.3636363636363638,1.2727272727272727,-0.9090909090909092,-0.18181818181818188,0.0,0.0,0.0,0.0,0.5,0.5833333333333334,0.625
2026-06-27,DR Congo,Uzbekistan,FIFA World Cup,1616.0,1735.0,-119.0,0.3351420214452352,1,0.7333333333333333,0.5333333333333333,0.19999999999999996,0.7666666666666667,0.6333333333333333,0.13333333333333341,1.4545454545454546,0.7272727272727273,1.2727272727272727,0.7272727272727273,0.18181818181818188,0.0,0.0,0.0,0.0,0.0,0.5,0.625,0.4
2026-06-27,Panama,England,FIFA World Cup,1742.0,2042.0,-300.0,0.1509795572113233,1,0.6,1.0,-0.4,0.6333333333333333,1.0,-0.3666666666666667,1.5,0.8,3.111111111111111,0.0,-1.6111111111111112,0.8,1.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.3333333333333333
2026-06-27,Algeria,Austria,FIFA World Cup,1726.0,1818.0,-92.0,0.37061145278249774,1,0.8666666666666667,0.8,0.06666666666666665,0.8666666666666667,0.6666666666666666,0.20000000000000007,2.7777777777777777,0.5555555555555556,2.3,0.7,0.47777777777777786,-0.14444444444444438,1.0,0.0,0.0,1.0,0.0,0.4666666666666667,0.5
2026-06-27,Croatia,Ghana,FIFA World Cup,1933.0,1509.0,424.0,0.9198816569709808,1,0.8666666666666667,0.8666666666666667,0.0,0.7666666666666667,0.5333333333333333,0.2333333333333334,2.3636363636363638,0.5454545454545454,1.8888888888888888,0.6666666666666666,0.4747474747474749,-0.12121212121212122,0.0,0.0,0.0,0.0,0.5,0.6363636363636364,0.3846153846153846
